Date,Open,High,Low,Close,Volume
2008-10-01 00:00:00-04:00,3.371779176,3.385034619,3.235304967,3.287424326,1296484000
2008-10-02 00:00:00-04:00,3.253984146,3.277482699,3.012669646,3.015681982,1609364400
2008-10-03 00:00:00-04:00,3.133175037,3.208491048,2.851490165,2.924396992,2294398400
2008-10-06 00:00:00-04:00,2.770449886,2.975913528,2.637290124,2.956632614,2107417200
2008-10-07 00:00:00-04:00,3.02713024,3.057859772,2.679769917,2.686096668,1878772000
2008-10-08 00:00:00-04:00,2.588183717,2.902103982,2.581254822,2.705075741,2207741200
2008-10-09 00:00:00-04:00,2.812325796,2.886136036,2.608970088,2.673441648,1617383600
2008-10-10 00:00:00-04:00,2.581856718,3.012668931,2.560767958,2.916263342,2219299600
2008-10-13 00:00:00-04:00,3.149745164,3.329902436,3.043397544,3.321768045,1539076000
2008-10-14 00:00:00-04:00,3.502528522,3.506746354,3.107266016,3.135585546,1980994400
2008-10-15 00:00:00-04:00,3.128354427,3.223555518,2.94910078,2.950908422,1584175600
2008-10-16 00:00:00-04:00,3.00573965,3.116003847,2.763822828,3.069608688,1980521200
2008-10-17 00:00:00-04:00,3.000618273,3.074127466,2.587581372,2.934339046,1762227600
2008-10-20 00:00:00-04:00,3.006040262,3.013572307,2.821063008,2.965670586,1549170000
2008-10-21 00:00:00-04:00,2.920781781,2.94940238,2.746347927,2.756289959,2193660000
2008-10-22 00:00:00-04:00,2.933434721,3.050325895,2.799672623,2.918371439,2248808800
2008-10-23 00:00:00-04:00,2.907527842,2.990074874,2.768643802,2.959345341,1675430400
2008-10-24 00:00:00-04:00,2.721342772,2.949402554,2.714715152,2.903609753,1590058400
2008-10-27 00:00:00-04:00,2.864143574,2.941268241,2.767436919,2.774366617,1208771200
2008-10-28 00:00:00-04:00,2.874990326,3.027733148,2.782803144,3.00995779,1634133200
2008-10-29 00:00:00-04:00,3.038577627,3.300077206,3.010861246,3.149745226,1950978400
2008-10-30 00:00:00-04:00,3.260611373,3.379913379,3.241932801,3.345267296,1638089600
2008-10-31 00:00:00-04:00,3.235606421,3.337435156,3.167520352,3.241330624,1659756000
2008-11-03 00:00:00-05:00,3.191320473,3.286822668,3.159084978,3.222351074,1057938000
2008-11-04 00:00:00-05:00,3.313634031,3.367862302,3.213613758,3.343761206,1398681200
2008-11-05 00:00:00-05:00,3.281097823,3.305499995,3.102747561,3.11208725,1256455200
2008-11-06 00:00:00-05:00,3.044301141,3.096419677,2.952414479,2.98555398,1319074400
2008-11-07 00:00:00-05:00,2.989772407,3.008149099,2.883725861,2.959645033,1095253600
2008-11-10 00:00:00-05:00,3.017790873,3.024719768,2.846972438,2.888547421,1123822000
2008-11-11 00:00:00-05:00,2.856311323,2.927410536,2.779488711,2.855106831,1224538000
2008-11-12 00:00:00-05:00,2.784609723,2.809012701,2.711703672,2.71501708,1178976400
2008-11-13 00:00:00-05:00,2.70748573,2.905418396,2.591498132,2.905418396,1854087200
2008-11-14 00:00:00-05:00,2.824678224,2.831607924,2.711402492,2.71863246,1405266800
2008-11-17 00:00:00-05:00,2.665609252,2.727971712,2.62885506,2.655365944,1162526400
2008-11-18 00:00:00-05:00,2.700556341,2.741227292,2.616804049,2.708689928,1209695200
2008-11-19 00:00:00-05:00,2.694531251,2.759001826,2.597222036,2.599632025,1171900800
2008-11-20 00:00:00-05:00,2.567999517,2.604452644,2.410135455,2.424897671,1716814400
2008-11-21 00:00:00-05:00,2.468279114,2.534257266,2.384226345,2.48786211,1569271200
2008-11-24 00:00:00-05:00,2.567094927,2.855708569,2.5559482,2.800275803,1442257600
2008-11-25 00:00:00-05:00,2.850888642,2.853298631,2.655968527,2.735503197,1235292800
2008-11-26 00:00:00-05:00,2.708993123,2.869568276,2.706884206,2.862036228,899836000
2008-11-28 00:00:00-05:00,2.852997483,2.854805126,2.76743734,2.791840315,297774400
2008-12-01 00:00:00-05:00,2.750566559,2.779789514,2.678865006,2.679166079,923767600
2008-12-02 00:00:00-05:00,2.712305804,2.79123813,2.605958971,2.785815001,1148722400
2008-12-03 00:00:00-05:00,2.69332567,2.899091223,2.675250049,2.889149189,1338680000
2008-12-04 00:00:00-05:00,2.844862964,2.868361714,2.683082374,2.753880501,1091370000
2008-12-05 00:00:00-05:00,2.72194662,2.846671156,2.677057427,2.831908941,1043795200
2008-12-08 00:00:00-05:00,2.930724642,3.0367702,2.886137127,3.004233837,1185142000
2008-12-09 00:00:00-05:00,2.953620035,3.121123981,2.928614721,3.014475107,1203496000
2008-12-10 00:00:00-05:00,2.948498796,2.99730394,2.907225698,2.958741903,938047600
2008-12-11 00:00:00-05:00,2.93283418,3.0500267,2.856914975,2.862036228,1040617200
2008-12-12 00:00:00-05:00,2.795756446,2.982541331,2.787622056,2.960549355,1041174400
2008-12-15 00:00:00-05:00,2.891860649,2.89848827,2.801782404,2.854504108,891758000
2008-12-16 00:00:00-05:00,2.831306893,2.906622932,2.794250617,2.874989986,1093506400
2008-12-17 00:00:00-05:00,2.74243287,2.744541787,2.651751447,2.686096668,1293860400
2008-12-18 00:00:00-05:00,2.690613165,2.73640595,2.664402561,2.694228649,857416000
2008-12-19 00:00:00-05:00,2.709593143,2.739719702,2.675248954,2.711400986,801920000
2008-12-22 00:00:00-05:00,2.712004618,2.712305892,2.551429503,2.583062649,844740400
2008-12-23 00:00:00-05:00,2.617105573,2.647232149,2.587882618,2.602343559,635031600
2008-12-24 00:00:00-05:00,2.595112358,2.598425966,2.547210848,2.561972857,271334000
2008-12-26 00:00:00-05:00,2.610176785,2.633675539,2.567999457,2.585171461,308324800
2008-12-29 00:00:00-05:00,2.606560741,2.639700451,2.562876851,2.609272003,686000000
2008-12-30 00:00:00-05:00,2.633675156,2.652655001,2.552332646,2.599632025,967601600
2008-12-31 00:00:00-05:00,2.589990719,2.643314556,2.571010878,2.571311951,607541200
2009-01-02 00:00:00-05:00,2.587280344,2.742734412,2.565589435,2.733996868,746015200
2009-01-05 00:00:00-05:00,2.806903294,2.897584478,2.793044501,2.849381685,1181608400
2009-01-06 00:00:00-05:00,2.890655325,2.927409512,2.783404296,2.802384138,1289310400
2009-01-07 00:00:00-05:00,2.765931054,2.786717734,2.71923403,2.741829157,753048800
2009-01-08 00:00:00-05:00,2.724356548,2.806301204,2.71260667,2.792743683,673500800
2009-01-09 00:00:00-05:00,2.808109242,2.813230494,2.715620193,2.728875637,546845600
2009-01-12 00:00:00-05:00,2.725259896,2.741227405,2.637591645,2.671032429,617716400
2009-01-13 00:00:00-05:00,2.658378979,2.703568633,2.601439649,2.64241147,798397600
2009-01-14 00:00:00-05:00,2.598126215,2.628553869,2.552333393,2.570710897,1021664000
2009-01-15 00:00:00-05:00,2.427306752,2.534256705,2.411641122,2.511962652,1831634000
2009-01-16 00:00:00-05:00,2.539678782,2.54208877,2.422185265,2.480329275,1047625600
2009-01-20 00:00:00-05:00,2.468278523,2.470387439,2.355906248,2.355906248,919914800
2009-01-21 00:00:00-05:00,2.391757286,2.496899608,2.389347297,2.495393038,1089270000
2009-01-22 00:00:00-05:00,2.652353585,2.711402034,2.58547222,2.661993742,1409528400
2009-01-23 00:00:00-05:00,2.61559859,2.707485274,2.605958634,2.661993742,763770000
2009-01-26 00:00:00-05:00,2.677057163,2.740625123,2.660186033,2.700556517,692238400
2009-01-27 00:00:00-05:00,2.717125327,2.758098153,2.703568612,2.733393908,618038400
2009-01-28 00:00:00-05:00,2.775270516,2.862035354,2.756591944,2.837934256,861406000
2009-01-29 00:00:00-05:00,2.80449367,2.842152292,2.789731656,2.801782608,592729200
2009-01-30 00:00:00-05:00,2.789731288,2.820460005,2.711703194,2.71531868,651478800
2009-02-02 00:00:00-05:00,2.68428772,2.771654692,2.678262245,2.756892681,558247200
2009-02-03 00:00:00-05:00,2.76924472,2.813229882,2.719837434,2.801178932,599309200
2009-02-04 00:00:00-05:00,2.808409289,2.899692801,2.804793804,2.818350315,808421600
2009-02-05 00:00:00-05:00,2.794851871,2.929819266,2.790332967,2.906019449,749246400
2009-02-06 00:00:00-05:00,2.922891322,3.012669302,2.922289177,3.004233837,687209600
2009-02-09 00:00:00-05:00,3.012668167,3.103047454,2.997604081,3.088285446,715010800
2009-02-10 00:00:00-05:00,3.052736905,3.088285794,2.924096048,2.94729352,849060800
2009-02-11 00:00:00-05:00,2.903309072,2.961754171,2.885232647,2.916865587,674973600
2009-02-12 00:00:00-05:00,2.887039479,3.005136146,2.887039479,2.990675211,817188400
2009-02-13 00:00:00-05:00,2.982240091,3.010860893,2.956030284,2.987362146,608977600
2009-02-17 00:00:00-05:00,2.918371967,2.923493219,2.840343878,2.847875118,678238400
2009-02-18 00:00:00-05:00,2.863541422,2.887642315,2.793346454,2.84305501,684779200
2009-02-19 00:00:00-05:00,2.812928816,2.839439902,2.714715579,2.730683088,922804400
2009-02-20 00:00:00-05:00,2.69332579,2.783705911,2.681274839,2.747554064,750316000
2009-02-23 00:00:00-05:00,2.761110377,2.771654555,2.606259501,2.619514942,786982000
2009-02-24 00:00:00-05:00,2.634578465,2.738214224,2.621021749,2.718933105,807105600
2009-02-25 00:00:00-05:00,2.707183731,2.799370869,2.688806236,2.746347904,833053200
2009-02-26 00:00:00-05:00,2.771654796,2.799371378,2.680070188,2.686999083,629868400
2009-02-27 00:00:00-05:00,2.649039487,2.750566332,2.641206369,2.690614462,706658400
2009-03-02 00:00:00-05:00,2.654763759,2.74755407,2.641206439,2.64934063,770929600
2009-03-03 00:00:00-05:00,2.679165553,2.733695093,2.647532616,2.662294626,724340400
2009-03-04 00:00:00-05:00,2.716823501,2.794851568,2.694831328,2.746648788,741403600
2009-03-05 00:00:00-05:00,2.725259683,2.767738073,2.664705673,2.676454544,706899200
2009-03-06 00:00:00-05:00,2.661392371,2.663200215,2.480330801,2.569807529,1011147200
2009-03-09 00:00:00-04:00,2.536063407,2.63909596,2.487559565,2.503827333,698297600
2009-03-10 00:00:00-04:00,2.556850248,2.686395489,2.541485897,2.670126915,844258800
2009-03-11 00:00:00-04:00,2.705677412,2.834017204,2.698748518,2.792140961,846372800
2009-03-12 00:00:00-04:00,2.798769535,2.909636085,2.771655294,2.902706385,768457200
2009-03-13 00:00:00-04:00,2.901200088,2.928314324,2.862336176,2.890052557,601168400
2009-03-16 00:00:00-04:00,2.908129173,2.934037913,2.837331042,2.874688387,797244000
2009-03-17 00:00:00-04:00,2.869266152,3.003329567,2.864144095,3.002426147,786646000
2009-03-18 00:00:00-04:00,3.009957351,3.117509685,3.004233954,3.058461428,796037200
2009-03-19 00:00:00-04:00,3.068403218,3.109073971,3.020200419,3.061474323,500180800
2009-03-20 00:00:00-04:00,3.075633289,3.106362813,3.029841282,3.060570002,695587200
2009-03-23 00:00:00-04:00,3.094311672,3.258502244,3.065390599,3.243438959,666397200
2009-03-24 00:00:00-04:00,3.204273932,3.297064033,3.175051586,3.208491564,640612000
2009-03-25 00:00:00-04:00,3.241028636,3.264527181,3.128957427,3.208190203,646618000
2009-03-26 00:00:00-04:00,3.248560949,3.313333617,3.241029908,3.310020208,616252000
2009-03-27 00:00:00-04:00,3.260610835,3.269648645,3.205479149,3.219035864,492872800
2009-03-30 00:00:00-04:00,3.148540121,3.163603206,3.091299513,3.147937775,502796000
2009-03-31 00:00:00-04:00,3.176858314,3.237112051,3.1633016,3.166917086,570080000
2009-04-01 00:00:00-04:00,3.135886055,3.283808018,3.129860581,3.274469137,589372000
2009-04-02 00:00:00-04:00,3.318152841,3.457037022,3.307307187,3.395578384,812366800
2009-04-03 00:00:00-04:00,3.440166702,3.498612612,3.419982161,3.494394779,636241200
2009-04-06 00:00:00-04:00,3.462762021,3.57754453,3.412751372,3.568506718,658064400
2009-04-07 00:00:00-04:00,3.510662691,3.514880523,3.440165845,3.464568615,536580800
2009-04-08 00:00:00-04:00,3.477522448,3.518494462,3.45191499,3.504335403,455630000
2009-04-09 00:00:00-04:00,3.567602205,3.615201845,3.553743211,3.602247477,530756800
2009-04-13 00:00:00-04:00,3.615503237,3.644726391,3.585075793,3.621829987,389236400
2009-04-14 00:00:00-04:00,3.60224831,3.620324738,3.532354398,3.564288616,454622000
2009-04-15 00:00:00-04:00,3.530847887,3.562481236,3.487466067,3.544104338,412882400
2009-04-16 00:00:00-04:00,3.590800635,3.71010185,3.578749682,3.658886909,593446000
2009-04-17 00:00:00-04:00,3.650751545,3.743240573,3.622733891,3.718235254,497495600
2009-04-20 00:00:00-04:00,3.667321823,3.705281517,3.589896067,3.630265951,466466000
2009-04-21 00:00:00-04:00,3.581761021,3.679673377,3.573024485,3.668224573,470685600
2009-04-22 00:00:00-04:00,3.694436704,3.776381581,3.651354946,3.660694838,938767200
2009-04-23 00:00:00-04:00,3.814640909,3.832114384,3.720946382,3.777885914,945156800
2009-04-24 00:00:00-04:00,3.754989909,3.770053193,3.704678405,3.732696056,540764000
2009-04-27 00:00:00-04:00,3.702570615,3.765836505,3.695339641,3.757702112,480690000
2009-04-28 00:00:00-04:00,3.716126002,3.802288676,3.713414941,3.732696056,455856800
2009-04-29 00:00:00-04:00,3.761317802,3.821570552,3.730588276,3.77005434,458110800
2009-04-30 00:00:00-04:00,3.802589257,3.826088203,3.763425286,3.790840387,498489600
2009-05-01 00:00:00-04:00,3.789938461,3.854711137,3.789938461,3.833321095,397516000
2009-05-04 00:00:00-04:00,3.86344517,3.9842531,3.846574246,3.978830576,609358400
2009-05-05 00:00:00-04:00,3.969190327,4.002630905,3.950210485,3.998112202,398255200
2009-05-06 00:00:00-04:00,4.016791323,4.021912575,3.923096793,3.991786003,473538800
2009-05-07 00:00:00-04:00,3.986664407,3.98847205,3.853203334,3.888150692,531776000
2009-05-08 00:00:00-04:00,3.887546732,3.953524872,3.803795053,3.89206624,467964000
2009-05-11 00:00:00-04:00,3.837235708,3.945390147,3.829703463,3.903513908,404658800
2009-05-12 00:00:00-04:00,3.903212567,3.907731672,3.713113296,3.748361111,609481600
2009-05-13 00:00:00-04:00,3.711908806,3.736311981,3.596523366,3.59983778,595971600
2009-05-14 00:00:00-04:00,3.608573975,3.721549616,3.606164187,3.704075336,447826400
2009-05-15 00:00:00-04:00,3.685094828,3.754386569,3.663705201,3.688107967,367567200
2009-05-18 00:00:00-04:00,3.72757548,3.817051376,3.662501553,3.815544605,458841600
2009-05-19 00:00:00-04:00,3.820666495,3.895681649,3.788129332,3.839646339,372422400
2009-05-20 00:00:00-04:00,3.845069047,3.892669498,3.774873867,3.79204607,388584000
2009-05-21 00:00:00-04:00,3.770356136,3.819462164,3.702269855,3.741132975,407946000
2009-05-22 00:00:00-04:00,3.737215321,3.741131879,3.667923965,3.690519094,297998400
2009-05-26 00:00:00-04:00,3.758606395,3.941475596,3.752279644,3.939968824,636927200
2009-05-27 00:00:00-04:00,3.970096548,4.06650137,3.943885721,4.008357525,646422000
2009-05-28 00:00:00-04:00,4.020405068,4.078851362,3.977625409,4.069211006,487552800
2009-05-29 00:00:00-04:00,4.07885148,4.094215635,4.032456133,4.091504574,456534400
2009-06-01 00:00:00-04:00,4.111391479,4.217437083,4.097231604,4.198156357,452499600
2009-06-02 00:00:00-04:00,4.187310614,4.258107567,4.168028682,4.202373505,456223600
2009-06-03 00:00:00-04:00,4.217736357,4.251176942,4.189718701,4.246356964,565199600
2009-06-04 00:00:00-04:00,4.221652519,4.343665572,4.218941457,4.330409527,550634000
2009-06-05 00:00:00-04:00,4.377710154,4.410547797,4.314444254,4.358429432,632716000
2009-06-08 00:00:00-04:00,4.332820603,4.345172023,4.200564228,4.333724022,931652400
2009-06-09 00:00:00-04:00,4.332517861,4.355112987,4.234305045,4.299680233,676964400
2009-06-10 00:00:00-04:00,4.28642622,4.288535137,4.166522054,4.225268841,688623600
2009-06-11 00:00:00-04:00,4.204181121,4.264735158,4.174053734,4.216230869,524823600
2009-06-12 00:00:00-04:00,4.18188569,4.190622228,4.098434461,4.126452923,563085600
2009-06-15 00:00:00-04:00,4.097529083,4.125245453,4.063787239,4.099938869,539750400
2009-06-16 00:00:00-04:00,4.117111985,4.171641319,4.100241059,4.107773304,514805200
2009-06-17 00:00:00-04:00,4.1174128,4.140912147,4.052942245,4.084575176,571412800
2009-06-18 00:00:00-04:00,4.100542996,4.157482529,4.084877565,4.093614101,427680400
2009-06-19 00:00:00-04:00,4.159591112,4.202672858,4.124343691,4.202070713,721856800
2009-06-22 00:00:00-04:00,4.237922303,4.264734467,4.107172281,4.138503551,634914000
2009-06-23 00:00:00-04:00,4.109279398,4.125848245,4.003233071,4.037275791,706532400
2009-06-24 00:00:00-04:00,4.07975682,4.142419759,4.06288589,4.103857517,485525600
2009-06-25 00:00:00-04:00,4.089696521,4.223760494,4.073428547,4.213517189,589447600
2009-06-26 00:00:00-04:00,4.211409052,4.324986838,4.209902683,4.291244984,439384400
2009-06-29 00:00:00-04:00,4.32197485,4.336736865,4.264131886,4.277086258,567616000
2009-06-30 00:00:00-04:00,4.295461774,4.332215954,4.271963232,4.290942669,434224000
2009-07-01 00:00:00-04:00,4.323178635,4.358125982,4.293654617,4.302993298,414178800
2009-07-02 00:00:00-04:00,4.255395243,4.302994896,4.211410071,4.218338966,370479200
2009-07-06 00:00:00-04:00,4.178570513,4.187308255,4.10476046,4.175859451,498688400
2009-07-07 00:00:00-04:00,4.171944345,4.208096401,4.072526392,4.079154015,461596800
2009-07-08 00:00:00-04:00,4.094819632,4.158687658,4.04962897,4.133983612,575929200
2009-07-09 00:00:00-04:00,4.150251703,4.157180596,4.095119821,4.108074188,343025200
2009-07-10 00:00:00-04:00,4.107472095,4.186704668,4.106868743,4.173148155,445275600
2009-07-13 00:00:00-04:00,4.203876279,4.288230896,4.143322282,4.288230896,483501200
2009-07-14 00:00:00-04:00,4.278892558,4.313537826,4.252682551,4.286122322,347247600
2009-07-15 00:00:00-04:00,4.369573711,4.428622151,4.347882808,4.425006866,485587200
2009-07-16 00:00:00-04:00,4.391265211,4.459351865,4.385541412,4.444287777,393570800
2009-07-17 00:00:00-04:00,4.491285869,4.579858328,4.477728552,4.571723938,602154000
2009-07-20 00:00:00-04:00,4.617517591,4.670841841,4.545816044,4.606671333,735526400
2009-07-21 00:00:00-04:00,4.618119982,4.622337412,4.511471084,4.564493656,874781600
2009-07-22 00:00:00-04:00,4.753690287,4.782010024,4.703077495,4.722057343,874104000
2009-07-23 00:00:00-04:00,4.718744969,4.77327353,4.686509067,4.754595757,526962800
2009-07-24 00:00:00-04:00,4.728384965,4.820271479,4.714828043,4.819970608,438362400
2009-07-27 00:00:00-04:00,4.825391635,4.846781672,4.737723376,4.823282719,433311200
2009-07-28 00:00:00-04:00,4.786526784,4.823280966,4.747964155,4.820268631,363554800
2009-07-29 00:00:00-04:00,4.787130938,4.833827167,4.767548544,4.821173668,382158000
2009-07-30 00:00:00-04:00,4.871485615,4.962467883,4.865460139,4.904324055,469604800
2009-07-31 00:00:00-04:00,4.910347619,4.970902428,4.907937429,4.922398567,422536800
2009-08-03 00:00:00-04:00,4.977229757,5.020311504,4.966986851,5.013985157,394240000
2009-08-04 00:00:00-04:00,4.96879444,4.988075559,4.947103533,4.987473011,395810800
2009-08-05 00:00:00-04:00,4.99349813,5.042905416,4.94710318,4.974217415,423183600
2009-08-06 00:00:00-04:00,4.988376717,5.016395179,4.913361957,4.938066006,341616800
2009-08-07 00:00:00-04:00,4.985663514,5.019104086,4.964876034,4.986265659,387354800
2009-08-10 00:00:00-04:00,4.990786445,5.019104968,4.930532508,4.962466717,300294400
2009-08-11 00:00:00-04:00,4.931436883,4.952224773,4.876908342,4.905528545,355342400
2009-08-12 00:00:00-04:00,4.897092384,5.022419846,4.894381323,4.980242729,445071200
2009-08-13 00:00:00-04:00,5.020611672,5.081467754,5.016092566,5.073935509,439980800
2009-08-14 00:00:00-04:00,5.059475529,5.068212065,4.986870566,5.02452898,305816000
2009-08-17 00:00:00-04:00,4.927218773,4.92842427,4.802795539,4.807917595,524381200
2009-08-18 00:00:00-04:00,4.86937467,4.948005083,4.862747052,4.940774918,431152400
2009-08-19 00:00:00-04:00,4.903117783,4.979940573,4.894079973,4.958851814,413271600
2009-08-20 00:00:00-04:00,4.970301341,5.022722178,4.959155015,5.0109725,342031200
2009-08-21 00:00:00-04:00,5.050738874,5.102557154,5.025131008,5.098037243,416074400
2009-08-24 00:00:00-04:00,5.125152066,5.142927219,5.069418026,5.09321785,406929600
2009-08-25 00:00:00-04:00,5.105268908,5.149856222,5.095326873,5.103461266,324354800
2009-08-26 00:00:00-04:00,5.088999736,5.10797958,5.023926212,5.043509007,303998800
2009-08-27 00:00:00-04:00,5.083880256,5.108583507,4.965783716,5.104969025,449181600
2009-08-28 00:00:00-04:00,5.189924148,5.196551768,5.077250583,5.123042583,453700800
2009-08-31 00:00:00-04:00,5.066103016,5.086890502,5.016093184,5.067609787,311337600
2009-09-01 00:00:00-04:00,5.060982406,5.12153723,4.969095914,4.979941368,469028000
2009-09-02 00:00:00-04:00,4.959456487,5.049534951,4.944091521,4.976327419,364249200
2009-09-03 00:00:00-04:00,5.014285497,5.034168759,4.970902883,5.017599106,293955200
2009-09-04 00:00:00-04:00,5.039592058,5.142625263,5.033867857,5.130875587,374628800
2009-09-08 00:00:00-04:00,5.211313765,5.216133742,5.181789742,5.209807396,315047600
2009-09-09 00:00:00-04:00,5.205288212,5.256202268,5.112497912,5.155880928,811087200
2009-09-10 00:00:00-04:00,5.183598516,5.219449295,5.145940094,5.198661804,491134000
2009-09-11 00:00:00-04:00,5.209204395,5.217338785,5.147746165,5.186609268,348961200
2009-09-14 00:00:00-04:00,5.146540399,5.239029414,5.129067329,5.233607292,322011200
2009-09-15 00:00:00-04:00,5.243248555,5.291752427,5.22969204,5.276990414,426470800
2009-09-16 00:00:00-04:00,5.362247947,5.505651012,5.358933936,5.479139328,754023200
2009-09-17 00:00:00-04:00,5.482453896,5.627362528,5.482152622,5.559878826,810572000
2009-09-18 00:00:00-04:00,5.598443189,5.620134098,5.566206892,5.574040413,601582800
2009-09-21 00:00:00-04:00,5.552045846,5.578255449,5.471607786,5.543911457,437715600
2009-09-22 00:00:00-04:00,5.57916308,5.584886881,5.508666204,5.557772636,356753600
2009-09-23 00:00:00-04:00,5.585488641,5.690932056,5.574341108,5.588500977,593563600
2009-09-24 00:00:00-04:00,5.639714318,5.654777601,5.506253685,5.53788662,550880400
2009-09-25 00:00:00-04:00,5.483358115,5.588500242,5.466185913,5.494203568,445239200
2009-09-28 00:00:00-04:00,5.539393418,5.624049325,5.523125038,5.608081818,337444800
2009-09-29 00:00:00-04:00,5.625556676,5.645740812,5.552649632,5.58488512,345385600
2009-09-30 00:00:00-04:00,5.607479583,5.617120343,5.501434047,5.583981037,539585200
2009-10-01 00:00:00-04:00,5.583980546,5.610190151,5.443890688,5.448711872,524711600
2009-10-02 00:00:00-04:00,5.46528322,5.601756629,5.463475577,5.570424557,553308000
2009-10-05 00:00:00-04:00,5.609589838,5.629473105,5.551444799,5.604166508,423133200
2009-10-06 00:00:00-04:00,5.655982413,5.724369526,5.642727176,5.724369526,605085600
2009-10-07 00:00:00-04:00,5.716841131,5.740640958,5.694848143,5.731603146,465668000
2009-10-08 00:00:00-04:00,5.743954112,5.767753933,5.690629061,5.702077866,438211200
2009-10-09 00:00:00-04:00,5.693040297,5.745158646,5.682496117,5.738229752,293272000
2009-10-12 00:00:00-04:00,5.754798962,5.769560972,5.713223994,5.748472214,288024800
2009-10-13 00:00:00-04:00,5.743049209,5.759317587,5.715031559,5.724672318,348020400
2009-10-14 00:00:00-04:00,5.791854803,5.793963317,5.73099952,5.762933731,375510800
2009-10-15 00:00:00-04:00,5.712922444,5.751785545,5.70991011,5.740940094,373556400
2009-10-16 00:00:00-04:00,5.704489003,5.734916854,5.658997461,5.665324211,431426800
2009-10-19 00:00:00-04:00,5.659298433,5.72407028,5.590007078,5.719852448,942230800
2009-10-20 00:00:00-04:00,6.043414342,6.078059621,5.960565255,5.987980366,1141039200
2009-10-21 00:00:00-04:00,6.010875936,6.287740883,6.0021394,6.173560143,1193726800
2009-10-22 00:00:00-04:00,6.166931155,6.261830361,6.100954225,6.181994438,791392000
2009-10-23 00:00:00-04:00,6.197060557,6.200072893,6.122647134,6.14403677,420786800
2009-10-26 00:00:00-04:00,6.135903132,6.228693044,6.028350806,6.100052357,484338400
2009-10-27 00:00:00-04:00,6.075347749,6.109993024,5.918386939,5.946104527,756551600
2009-10-28 00:00:00-04:00,5.95634527,5.965685156,5.75720819,5.796373367,818386800
2009-10-29 00:00:00-04:00,5.874703531,5.929233273,5.788541253,5.915374279,570270400
2009-10-30 00:00:00-04:00,5.906638435,5.928931889,5.668938657,5.678880692,717525200
2009-11-02 00:00:00-05:00,5.718045323,5.810835236,5.59060973,5.70328331,678983200
2009-11-03 00:00:00-05:00,5.659298426,5.709609132,5.601153395,5.686411858,522541600
2009-11-04 00:00:00-05:00,5.746062426,5.84005701,5.730999143,5.748472214,487530400
2009-11-05 00:00:00-05:00,5.796375924,5.874705105,5.778902042,5.845482349,384801200
2009-11-06 00:00:00-05:00,5.799690176,5.880429155,5.796376566,5.854821682,295097600
2009-11-09 00:00:00-05:00,5.933147391,6.082575916,5.912661988,6.069320679,528855600
2009-11-10 00:00:00-05:00,6.056066716,6.175367906,6.055765442,6.115115166,401195200
2009-11-11 00:00:00-05:00,6.162713269,6.175969311,6.080467163,6.123247623,443870000
2009-11-12 00:00:00-05:00,6.11993619,6.172055353,6.068419978,6.085290909,363731200
2009-11-13 00:00:00-05:00,6.111800966,6.170849418,6.087699869,6.159401417,343240800
2009-11-16 00:00:00-05:00,6.190432496,6.26635189,6.17627343,6.225078583,485206400
2009-11-17 00:00:00-05:00,6.208507792,6.249479416,6.17597103,6.236224174,396513600
2009-11-18 00:00:00-05:00,6.222365005,6.236222791,6.145842692,6.204890728,374320800
2009-11-19 00:00:00-05:00,6.164219271,6.164219271,6.019309856,6.040699482,542326400
2009-11-20 00:00:00-05:00,5.999727633,6.037084762,5.9578514,6.0229249,406666400
2009-11-23 00:00:00-05:00,6.115717391,6.206097509,6.11421062,6.202482224,474896800
2009-11-24 00:00:00-05:00,6.185912214,6.202482271,6.112705103,6.159100056,318438400
2009-11-25 00:00:00-05:00,6.188021812,6.19555406,6.138614519,6.15156889,286454000
2009-11-27 00:00:00-05:00,6.001837702,6.114511262,5.97623024,6.043111801,295257200
2009-11-30 00:00:00-05:00,6.058777086,6.075949286,5.988281046,6.022625446,424858000
2009-12-01 00:00:00-05:00,6.092823111,6.108790626,5.929837971,5.934055805,465763200
2009-12-02 00:00:00-05:00,5.994004617,6.068116347,5.897298163,5.9117589,715260000
2009-12-03 00:00:00-05:00,5.947609468,5.994607766,5.912964197,5.919290543,448719600
2009-12-04 00:00:00-05:00,6.016298692,6.021720814,5.732504878,5.824090481,826884800
2009-12-07 00:00:00-05:00,5.824089933,5.837646847,5.684301754,5.692435741,714758800
2009-12-08 00:00:00-05:00,5.7047902,5.794869461,5.684906933,5.720154762,690398800
2009-12-09 00:00:00-05:00,5.762631781,5.969903259,5.733408634,5.959057808,684782000
2009-12-10 00:00:00-05:00,6.010273236,6.016298711,5.908445131,5.917784214,489669600
2009-12-11 00:00:00-05:00,5.958455069,5.965083493,5.827404215,5.864761353,429774800
2009-12-14 00:00:00-05:00,5.885851385,5.947912177,5.801195459,5.934355259,495790400
2009-12-15 00:00:00-05:00,5.899709182,5.950321966,5.82258471,5.849698544,419459600
2009-12-16 00:00:00-05:00,5.877715453,5.919892969,5.861145801,5.875606537,352984800
2009-12-17 00:00:00-05:00,5.852410162,5.874704018,5.754197329,5.780106068,388838800
2009-12-18 00:00:00-05:00,5.819571792,5.889766558,5.802398787,5.887657642,608770400
2009-12-21 00:00:00-05:00,5.906337328,6.017805804,5.894888523,5.972012997,611906400
